пряний,https://media.spreadthesign.com/video/mp4/31/119929.mp4
шпинат,https://media.spreadthesign.com/video/mp4/31/119930.mp4
бісквіт,https://media.spreadthesign.com/video/mp4/31/390747.mp4
ложка,https://media.spreadthesign.com/video/mp4/31/119932.mp4
UNAVAILABLE,UNAVAILABLE
фруктовий напій,https://media.spreadthesign.com/video/mp4/31/119934.mp4
UNAVAILABLE,UNAVAILABLE
кальмар,https://media.spreadthesign.com/video/mp4/31/119936.mp4
закуска,https://media.spreadthesign.com/video/mp4/31/119937.mp4
стейк,https://media.spreadthesign.com/video/mp4/31/119938.mp4
тушковане м'ясо з овочами,https://media.spreadthesign.com/video/mp4/31/119939.mp4
тушкувати,https://media.spreadthesign.com/video/mp4/31/119940.mp4
негазована вода,https://media.spreadthesign.com/video/mp4/31/119941.mp4
розмішувати,https://media.spreadthesign.com/video/mp4/31/119942.mp4
табурет,https://media.spreadthesign.com/video/mp4/31/119943.mp4
плита,https://media.spreadthesign.com/video/mp4/31/119944.mp4
цідити,https://media.spreadthesign.com/video/mp4/31/119946.mp4
сито,https://media.spreadthesign.com/video/mp4/31/328436.mp4
соломинка,https://media.spreadthesign.com/video/mp4/31/119945.mp4
полуниця,https://media.spreadthesign.com/video/mp4/31/674218.mp4
цукор,https://media.spreadthesign.com/video/mp4/31/119948.mp4
вечеря,https://media.spreadthesign.com/video/mp4/31/391248.mp4
солодкий,https://media.spreadthesign.com/video/mp4/31/119951.mp4
солодкий мигдаль,https://media.spreadthesign.com/video/mp4/31/119952.mp4
солодке вино,https://media.spreadthesign.com/video/mp4/31/119954.mp4
підсолоджувач,https://media.spreadthesign.com/video/mp4/31/119955.mp4
цукерки,https://media.spreadthesign.com/video/mp4/31/119956.mp4
стіл,https://media.spreadthesign.com/video/mp4/31/119957.mp4
скатертина,https://media.spreadthesign.com/video/mp4/31/119958.mp4
UNAVAILABLE,UNAVAILABLE
кран,https://media.spreadthesign.com/video/mp4/31/119960.mp4
смак,https://media.spreadthesign.com/video/mp4/31/119961.mp4
чай,https://media.spreadthesign.com/video/mp4/31/119962.mp4
чайник,https://media.spreadthesign.com/video/mp4/31/119963.mp4
чайна ложка,https://media.spreadthesign.com/video/mp4/31/119964.mp4
м'який,https://media.spreadthesign.com/video/mp4/31/119965.mp4
термометр,https://media.spreadthesign.com/video/mp4/31/119966.mp4
згущувати,https://media.spreadthesign.com/video/mp4/31/119968.mp4
чебрець,https://media.spreadthesign.com/video/mp4/31/119969.mp4
UNAVAILABLE,UNAVAILABLE
бляшанка,https://media.spreadthesign.com/video/mp4/31/390966.mp4
відкривачка консервних банок,https://media.spreadthesign.com/video/mp4/31/119972.mp4
консерви,https://media.spreadthesign.com/video/mp4/31/119973.mp4
UNAVAILABLE,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
снідати,https://media.spreadthesign.com/video/mp4/31/119976.mp4
вечеряти,https://media.spreadthesign.com/video/mp4/31/119979.mp4
обідати,https://media.spreadthesign.com/video/mp4/31/119980.mp4
вечеряти,https://media.spreadthesign.com/video/mp4/31/391253.mp4
UNAVAILABLE,UNAVAILABLE
підмітати підлогу,https://media.spreadthesign.com/video/mp4/31/119982.mp4
UNAVAILABLE,UNAVAILABLE
тост,https://media.spreadthesign.com/video/mp4/31/119983.mp4
UNAVAILABLE,UNAVAILABLE
тостер,https://media.spreadthesign.com/video/mp4/31/119985.mp4
іриска,https://media.spreadthesign.com/video/mp4/31/119986.mp4
помідор,https://media.spreadthesign.com/video/mp4/31/119987.mp4
зубочистка,https://media.spreadthesign.com/video/mp4/31/119990.mp4
рушник,https://media.spreadthesign.com/video/mp4/31/119991.mp4
форель,https://media.spreadthesign.com/video/mp4/31/119992.mp4
трюфель,https://media.spreadthesign.com/video/mp4/31/119993.mp4
тунець,https://media.spreadthesign.com/video/mp4/31/119995.mp4
супниця,https://media.spreadthesign.com/video/mp4/31/119996.mp4
індик,https://media.spreadthesign.com/video/mp4/31/119997.mp4
перегортати,https://media.spreadthesign.com/video/mp4/31/119998.mp4
ріпа,https://media.spreadthesign.com/video/mp4/31/119999.mp4
UNAVAILABLE,UNAVAILABLE
відкупорити,https://media.spreadthesign.com/video/mp4/31/120001.mp4
неохайний,https://media.spreadthesign.com/video/mp4/31/120002.mp4
розгорнути,https://media.spreadthesign.com/video/mp4/31/120003.mp4
дата закінчення терміну придатності,https://media.spreadthesign.com/video/mp4/31/119632.mp4
ваніль,https://media.spreadthesign.com/video/mp4/31/391040.mp4
яловичина,https://media.spreadthesign.com/video/mp4/31/120005.mp4
овочі,https://media.spreadthesign.com/video/mp4/31/675404.mp4
вермішель,https://media.spreadthesign.com/video/mp4/31/391193.mp4
оцет,https://media.spreadthesign.com/video/mp4/31/120008.mp4
офіціант,https://media.spreadthesign.com/video/mp4/31/120009.mp4
офіціантка,https://media.spreadthesign.com/video/mp4/31/120010.mp4
гаманець,https://media.spreadthesign.com/video/mp4/31/111450.mp4
вимити руки,https://media.spreadthesign.com/video/mp4/31/391772.mp4
UNAVAILABLE,UNAVAILABLE
пральна машина,https://media.spreadthesign.com/video/mp4/31/120011.mp4
вода,https://media.spreadthesign.com/video/mp4/31/120015.mp4
весілля,https://media.spreadthesign.com/video/mp4/31/391096.mp4
UNAVAILABLE,UNAVAILABLE
добре прожарений,https://media.spreadthesign.com/video/mp4/31/328769.mp4
пшениця,https://media.spreadthesign.com/video/mp4/31/674222.mp4
UNAVAILABLE,UNAVAILABLE
збиті вершки,https://media.spreadthesign.com/video/mp4/31/674223.mp4
збивалка із зкрученої проволоки,https://media.spreadthesign.com/video/mp4/31/120021.mp4
біле вино,https://media.spreadthesign.com/video/mp4/31/390737.mp4
дерев'яна підставка під пляшки вина,https://media.spreadthesign.com/video/mp4/31/120020.mp4
винний оцет,https://media.spreadthesign.com/video/mp4/31/391589.mp4
дерев'яна ложка,https://media.spreadthesign.com/video/mp4/31/120019.mp4
дрожжі,https://media.spreadthesign.com/video/mp4/31/120024.mp4
йогурт,https://media.spreadthesign.com/video/mp4/31/674225.mp4
жовток яйця,https://media.spreadthesign.com/video/mp4/31/120027.mp4
впертий,https://media.spreadthesign.com/video/mp4/31/109070.mp4
дурний,https://media.spreadthesign.com/video/mp4/31/322192.mp4
вродливий,https://media.spreadthesign.com/video/mp4/31/674449.mp4
батько,https://media.spreadthesign.com/video/mp4/31/390845.mp4
мама,https://media.spreadthesign.com/video/mp4/31/110782.mp4
дорослий,https://media.spreadthesign.com/video/mp4/31/107352.mp4
Африка,https://media.spreadthesign.com/video/mp4/31/104998.mp4
вік,https://media.spreadthesign.com/video/mp4/31/105003.mp4
UNAVAILABLE,UNAVAILABLE
коханець,https://media.spreadthesign.com/video/mp4/31/110733.mp4
коханий,https://media.spreadthesign.com/video/mp4/31/108586.mp4
кохана,https://media.spreadthesign.com/video/mp4/31/110476.mp4
отримувати,https://media.spreadthesign.com/video/mp4/31/111359.mp4
я,https://media.spreadthesign.com/video/mp4/31/109853.mp4
Ви,UNAVAILABLE
UNAVAILABLE,UNAVAILABLE
будь ласка,https://media.spreadthesign.com/video/mp4/31/390701.mp4
до побачення,https://media.spreadthesign.com/video/mp4/31/110479.mp4
доброго ранку,https://media.spreadthesign.com/video/mp4/31/110481.mp4
добрий день,https://media.spreadthesign.com/video/mp4/31/328771.mp4
на добраніч,https://media.spreadthesign.com/video/mp4/31/329470.mp4
прізвище,https://media.spreadthesign.com/video/mp4/31/111053.mp4
слух,https://media.spreadthesign.com/video/mp4/31/110548.mp4
жінка,https://media.spreadthesign.com/video/mp4/31/111506.mp4
чоловік,https://media.spreadthesign.com/video/mp4/31/110744.mp4
школа,https://media.spreadthesign.com/video/mp4/31/110905.mp4
ручка,https://media.spreadthesign.com/video/mp4/31/110630.mp4
позначка,https://media.spreadthesign.com/video/mp4/31/332006.mp4
точилка для олівців,https://media.spreadthesign.com/video/mp4/31/328349.mp4
папір,https://media.spreadthesign.com/video/mp4/31/110617.mp4
папка,https://media.spreadthesign.com/video/mp4/31/329208.mp4
скріпка,https://media.spreadthesign.com/video/mp4/31/109014.mp4
степлер,https://media.spreadthesign.com/video/mp4/31/111024.mp4
вхід,https://media.spreadthesign.com/video/mp4/31/331444.mp4
виходити,https://media.spreadthesign.com/video/mp4/31/331319.mp4
учень,https://media.spreadthesign.com/video/mp4/31/108894.mp4
гімнастика,https://media.spreadthesign.com/video/mp4/31/110502.mp4
математика,https://media.spreadthesign.com/video/mp4/31/329393.mp4
історія,https://media.spreadthesign.com/video/mp4/31/110556.mp4
релігія,https://media.spreadthesign.com/video/mp4/31/110841.mp4
товариш,https://media.spreadthesign.com/video/mp4/31/328341.mp4
вихователь,https://media.spreadthesign.com/video/mp4/31/328259.mp4
директор,https://media.spreadthesign.com/video/mp4/31/109095.mp4
логопед,https://media.spreadthesign.com/video/mp4/31/111001.mp4
читання,https://media.spreadthesign.com/video/mp4/31/110829.mp4
письмо,https://media.spreadthesign.com/video/mp4/31/111523.mp4
січень,https://media.spreadthesign.com/video/mp4/31/110672.mp4
лютий,https://media.spreadthesign.com/video/mp4/31/110396.mp4
Марс,https://media.spreadthesign.com/video/mp4/31/329388.mp4
квітень,https://media.spreadthesign.com/video/mp4/31/105425.mp4
травень,https://media.spreadthesign.com/video/mp4/31/328357.mp4
Червень,https://media.spreadthesign.com/video/mp4/31/110678.mp4
Липень,https://media.spreadthesign.com/video/mp4/31/110677.mp4
серпень,https://media.spreadthesign.com/video/mp4/31/105443.mp4
вересень,https://media.spreadthesign.com/video/mp4/31/391189.mp4
Жовтень,https://media.spreadthesign.com/video/mp4/31/110592.mp4
Листопад,https://media.spreadthesign.com/video/mp4/31/110582.mp4
грудень,https://media.spreadthesign.com/video/mp4/31/108926.mp4
весна,https://media.spreadthesign.com/video/mp4/31/391089.mp4
літо,https://media.spreadthesign.com/video/mp4/31/111050.mp4
осінь,https://media.spreadthesign.com/video/mp4/31/105449.mp4
зима,https://media.spreadthesign.com/video/mp4/31/111498.mp4
верблюд,https://media.spreadthesign.com/video/mp4/31/391180.mp4
коза,https://media.spreadthesign.com/video/mp4/31/110482.mp4
ішак,https://media.spreadthesign.com/video/mp4/31/328900.mp4
корова,https://media.spreadthesign.com/video/mp4/31/108849.mp4
птах,https://media.spreadthesign.com/video/mp4/31/108986.mp4
папуга,https://media.spreadthesign.com/video/mp4/31/110620.mp4
черв'як,https://media.spreadthesign.com/video/mp4/31/111519.mp4
слон,https://media.spreadthesign.com/video/mp4/31/110327.mp4
мавпа,https://media.spreadthesign.com/video/mp4/31/329377.mp4
тигр,https://media.spreadthesign.com/video/mp4/31/111355.mp4
ящірка,https://media.spreadthesign.com/video/mp4/31/331141.mp4
курка,https://media.spreadthesign.com/video/mp4/31/110547.mp4
ягня,https://media.spreadthesign.com/video/mp4/31/110698.mp4
сова,https://media.spreadthesign.com/video/mp4/31/675393.mp4
метелик,https://media.spreadthesign.com/video/mp4/31/108605.mp4
собака,https://media.spreadthesign.com/video/mp4/31/109125.mp4
кішка,https://media.spreadthesign.com/video/mp4/31/108627.mp4
дельфін,https://media.spreadthesign.com/video/mp4/31/109128.mp4
черепаха,https://media.spreadthesign.com/video/mp4/31/111399.mp4
жирафа,https://media.spreadthesign.com/video/mp4/31/328809.mp4
щур,UNAVAILABLE
миша,https://media.spreadthesign.com/video/mp4/31/110776.mp4
равлик,https://media.spreadthesign.com/video/mp4/31/674179.mp4
свиня,https://media.spreadthesign.com/video/mp4/31/110643.mp4
змія,https://media.spreadthesign.com/video/mp4/31/110979.mp4
білка,https://media.spreadthesign.com/video/mp4/31/390686.mp4
бджола,https://media.spreadthesign.com/video/mp4/31/390695.mp4
страус,https://media.spreadthesign.com/video/mp4/31/110610.mp4
мураха,https://media.spreadthesign.com/video/mp4/31/105418.mp4
носоріг,https://media.spreadthesign.com/video/mp4/31/110868.mp4
акула,https://media.spreadthesign.com/video/mp4/31/328134.mp4
жаба,https://media.spreadthesign.com/video/mp4/31/110455.mp4
хом'як,https://media.spreadthesign.com/video/mp4/31/332268.mp4
бик,https://media.spreadthesign.com/video/mp4/31/390753.mp4
кенгуру,https://media.spreadthesign.com/video/mp4/31/674173.mp4
орел,https://media.spreadthesign.com/video/mp4/31/329572.mp4
гель,https://media.spreadthesign.com/video/mp4/31/110464.mp4
зубна щітка,https://media.spreadthesign.com/video/mp4/31/111373.mp4
зубна паста,https://media.spreadthesign.com/video/mp4/31/111372.mp4
гребінець,https://media.spreadthesign.com/video/mp4/31/109028.mp4
дзеркало,https://media.spreadthesign.com/video/mp4/31/110756.mp4
туалетний папір,https://media.spreadthesign.com/video/mp4/31/111375.mp4
шампунь,https://media.spreadthesign.com/video/mp4/31/110938.mp4
тераса,https://media.spreadthesign.com/video/mp4/31/674160.mp4
коридор,https://media.spreadthesign.com/video/mp4/31/109059.mp4
складське приміщення,https://media.spreadthesign.com/video/mp4/31/111022.mp4
ліжко,https://media.spreadthesign.com/video/mp4/31/107506.mp4
нічний столик,https://media.spreadthesign.com/video/mp4/31/110798.mp4
пилосос,https://media.spreadthesign.com/video/mp4/31/111424.mp4
комп'ютер,https://media.spreadthesign.com/video/mp4/31/109041.mp4
відео,https://media.spreadthesign.com/video/mp4/31/111432.mp4
DVD-диск,https://media.spreadthesign.com/video/mp4/31/472821.mp4
диван,https://media.spreadthesign.com/video/mp4/31/109061.mp4
фотографія,https://media.spreadthesign.com/video/mp4/31/110638.mp4
